719,12,2
-1.0,0.2307692307692307,-2.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-12.0,0.2222222222222222,-1.0,1.0,1.0
-1.0,0.5,-1.0,-3.0,0.0,0.0,0.0,0.0789473684210526,-1.0,-2.0,0.3333333333333333,-1.0,1.0,0.0
-1.0,0.1666666666666666,-2.0,-2.0,0.0,0.1538461538461538,0.0,0.2105263157894736,-2.0,-6.0,1.0,-2.0,0.0,1.0
-1.0,0.0256410256410256,-3.0,-2.0,0.0,0.0,0.0588235294117647,0.0526315789473684,-1.0,-378.0,0.6666666666666666,-3.0,0.0,1.0
-1.0,0.2948717948717949,-2.0,-2.0,0.0,0.0,0.0588235294117647,0.1842105263157894,-2.0,-6.0,0.6666666666666666,-3.0,0.0,1.0
-1.0,0.1282051282051282,-2.0,-2.0,0.0,0.0,0.0,0.0526315789473684,-1.0,-5.0,0.2222222222222222,-1.0,0.0,0.0
-1.0,0.3205128205128205,-2.0,-3.0,0.0,0.0,0.0,0.1578947368421052,-2.0,-63.0,0.1111111111111111,-1.0,1.0,1.0
-1.0,0.1282051282051282,-2.0,-2.0,0.0,0.0,0.0588235294117647,0.1052631578947368,-1.0,-12.0,0.3333333333333333,-1.0,0.0,0.0
-2.0,0.0769230769230769,-3.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-10.0,0.4444444444444444,-3.0,1.0,0.0
-1.0,0.1538461538461538,-2.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-46.0,0.1111111111111111,-1.0,0.0,0.0
-1.0,0.1666666666666666,-2.0,-4.0,0.0,0.0,0.0,0.0263157894736842,-2.0,-33.0,0.5555555555555556,-3.0,0.0,0.0
-1.0,0.1153846153846153,-2.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-6.0,0.0,-1.0,0.0,0.0
-2.0,0.4358974358974359,-1.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-66.0,0.1111111111111111,-1.0,1.0,1.0
-1.0,0.1025641025641025,-2.0,-2.0,0.0,0.0,0.0,0.1052631578947368,-1.0,-13.0,0.8888888888888888,-2.0,0.0,0.0
-1.0,0.5769230769230769,-1.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-81.0,0.0,-1.0,1.0,0.0
-1.0,0.1282051282051282,-2.0,-3.0,0.0,0.0,0.0,0.0526315789473684,-1.0,-107.0,0.1111111111111111,-1.0,1.0,1.0
-1.0,0.3461538461538461,-1.0,-4.0,0.0,0.0,0.0,0.1578947368421052,-1.0,-5.0,0.5555555555555556,-3.0,0.0,0.0
-1.0,0.1794871794871795,-2.0,-2.0,0.0,0.0,0.0,0.1052631578947368,-1.0,-11.0,0.4444444444444444,-3.0,0.0,0.0
-1.0,0.0641025641025641,-3.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-87.0,0.2222222222222222,-1.0,0.0,1.0
-1.0,0.3846153846153846,-1.0,-2.0,0.0,0.0,0.0,0.0263157894736842,-1.0,-260.0,0.0,-1.0,0.0,0.0
-1.0,0.1538461538461538,-2.0,-1.0,0.0,0.0,0.0,0.0263157894736842,-1.0,-52.0,0.1111111111111111,-1.0,0.0,1.0
-1.0,0.0769230769230769,-3.0,-3.0,0.0,0.0,0.0,0.0263157894736842,-1.0,-52.0,0.5555555555555556,-3.0,1.0,0.0
-1.0,0.1538461538461538,-2.0,-3.0,0.0,0.0,0.0,0.1052631578947368,-1.0,-250.0,0.3333333333333333,-1.0,1.0,0.0
-1.0,0.0384615384615384,-3.0,-2.0,0.0,0.1538461538461538,0.1176470588235294,0.0526315789473684,-1.0,-12.0,1.0,-2.0,0.0,1.0
-1.0,0.0641025641025641,-3.0,-2.0,0.0,0.0,0.0,0.0789473684210526,-1.0,-5.0,0.7777777777777778,-2.0,0.0,1.0
-1.0,0.1538461538461538,-2.0,-1.0,0.0,0.0,0.0,0.0263157894736842,-1.0,-119.0,0.0,-1.0,0.0,0.0
-1.0,0.1025641025641025,-2.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-200.0,0.6666666666666666,-3.0,1.0,1.0
-2.0,0.4743589743589743,-1.0,-1.0,0.0,0.0,0.0,0.131578947368421,-1.0,-42.0,0.0,-1.0,0.0,1.0
-1.0,0.5641025641025641,-1.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-57.0,0.0,-1.0,1.0,0.0
-2.0,0.2692307692307692,-2.0,-3.0,0.0,0.0,0.0,0.0263157894736842,-2.0,-6.0,0.1111111111111111,-1.0,1.0,1.0
-1.0,0.1538461538461538,-2.0,-2.0,0.0,0.0,0.0,0.3684210526315789,-1.0,-5.0,0.5555555555555556,-3.0,0.0,1.0
-1.0,0.0769230769230769,-3.0,-2.0,0.0,0.0,0.0,0.0263157894736842,-1.0,-13.0,0.2222222222222222,-1.0,0.0,0.0
-1.0,0.282051282051282,-2.0,-2.0,0.0,0.0,0.0,0.0789473684210526,-1.0,-80.0,0.7777777777777778,-2.0,0.0,1.0
-1.0,0.0384615384615384,-3.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-101.0,0.5555555555555556,-3.0,0.0,1.0
-2.0,0.1923076923076923,-2.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-182.0,0.1111111111111111,-1.0,0.0,0.0
-2.0,0.3974358974358974,-1.0,-3.0,0.0,0.0,0.0,0.0526315789473684,-2.0,-68.0,0.0,-1.0,1.0,1.0
-2.0,0.2948717948717949,-2.0,-2.0,0.0,0.0769230769230769,0.0,0.1578947368421052,-2.0,-59.0,0.5555555555555556,-3.0,0.0,0.0
-2.0,0.1153846153846153,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-6.0,0.3333333333333333,-1.0,0.0,0.0
-2.0,0.4743589743589743,-1.0,-4.0,0.0,0.0,0.0,0.0,-1.0,-41.0,0.0,-1.0,0.0,0.0
-2.0,0.2179487179487179,-2.0,-2.0,0.0,0.0,0.0,0.1842105263157894,-1.0,-13.0,0.1111111111111111,-1.0,0.0,1.0
-1.0,0.4230769230769231,-1.0,-4.0,0.0,0.0,0.0,0.0263157894736842,-1.0,-129.0,0.2222222222222222,-1.0,0.0,0.0
-1.0,0.2435897435897435,-2.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-105.0,0.0,-1.0,1.0,0.0
-1.0,0.141025641025641,-2.0,-3.0,0.0,0.0,0.0,0.131578947368421,-1.0,-13.0,0.1111111111111111,-1.0,1.0,0.0
-2.0,0.2051282051282051,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-6.0,0.2222222222222222,-1.0,0.0,0.0
-1.0,0.1025641025641025,-2.0,-2.0,0.0,0.0,0.0,0.1578947368421052,-2.0,-19.0,1.0,-2.0,0.0,1.0
-1.0,0.0512820512820512,-3.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-4.0,0.5555555555555556,-3.0,0.0,1.0
-1.0,0.5,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-131.0,0.0,-1.0,0.0,0.0
-1.0,0.0512820512820512,-3.0,-2.0,0.0,0.3076923076923077,0.0,0.1842105263157894,-1.0,-5.0,0.7777777777777778,-2.0,0.0,1.0
-1.0,0.6410256410256411,-1.0,-2.0,0.0,0.0,0.0,0.0526315789473684,-1.0,-22.0,0.3333333333333333,-1.0,0.0,0.0
-2.0,0.2435897435897435,-2.0,-2.0,0.0,0.0,0.0,0.6052631578947368,-2.0,-6.0,0.7777777777777778,-2.0,0.0,1.0
-1.0,0.0641025641025641,-3.0,-2.0,0.05,0.0,0.0,0.0263157894736842,-2.0,-6.0,0.8888888888888888,-2.0,0.0,0.0
-1.0,0.2435897435897435,-2.0,-3.0,0.0,0.0,0.0,0.0526315789473684,-1.0,-111.0,0.1111111111111111,-1.0,1.0,0.0
-1.0,0.0384615384615384,-3.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-52.0,0.8888888888888888,-2.0,0.0,1.0
-1.0,0.0641025641025641,-3.0,-2.0,0.0,0.0,0.0,0.0263157894736842,-1.0,-74.0,0.5555555555555556,-3.0,0.0,1.0
-1.0,0.0512820512820512,-3.0,-2.0,0.0,0.0,0.0,0.0526315789473684,-1.0,-3.0,0.4444444444444444,-3.0,0.0,1.0
-2.0,0.3717948717948718,-1.0,-3.0,0.0,0.0,0.0,0.0,-2.0,-6.0,0.0,-1.0,1.0,0.0
-1.0,0.4358974358974359,-1.0,-2.0,0.0,0.0,0.0,0.0263157894736842,-2.0,-29.0,0.0,-1.0,0.0,1.0
-2.0,0.3717948717948718,-1.0,-3.0,0.0,0.0,0.0,0.0,-2.0,-213.0,0.2222222222222222,-1.0,1.0,1.0
-1.0,0.358974358974359,-1.0,-3.0,0.0,0.0,0.0,0.131578947368421,-1.0,-270.0,0.7777777777777778,-2.0,1.0,1.0
-1.0,0.2051282051282051,-2.0,-2.0,0.0,0.0,0.0,0.1842105263157894,-1.0,-5.0,0.4444444444444444,-3.0,0.0,1.0
-2.0,0.1666666666666666,-2.0,-3.0,0.0,0.0,0.0588235294117647,0.0526315789473684,-1.0,-42.0,0.7777777777777778,-2.0,1.0,1.0
-1.0,0.0256410256410256,-3.0,-3.0,0.0,0.0,0.0,0.0263157894736842,-1.0,-4.0,0.3333333333333333,-1.0,1.0,0.0
-1.0,0.3076923076923077,-2.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-82.0,0.1111111111111111,-1.0,1.0,0.0
-1.0,0.2307692307692307,-2.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-6.0,0.0,-1.0,0.0,0.0
-2.0,0.2179487179487179,-2.0,-4.0,0.0,0.0,0.0,0.2631578947368421,-1.0,-2.0,0.7777777777777778,-2.0,0.0,0.0
-1.0,0.4358974358974359,-1.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-209.0,0.3333333333333333,-1.0,0.0,1.0
-1.0,0.3717948717948718,-1.0,-2.0,0.0,0.0,0.0,0.0263157894736842,-1.0,-15.0,0.0,-1.0,0.0,0.0
-1.0,0.2307692307692307,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-115.0,0.0,-1.0,0.0,0.0
-1.0,0.141025641025641,-2.0,-2.0,0.0,0.0769230769230769,0.0,0.2105263157894736,-2.0,-6.0,0.8888888888888888,-2.0,0.0,1.0
-1.0,0.3076923076923077,-2.0,-3.0,0.0,0.0,0.0,0.131578947368421,-1.0,-5.0,0.3333333333333333,-1.0,1.0,0.0
-1.0,0.3717948717948718,-1.0,-3.0,0.0,0.0,0.0,0.0,-2.0,-6.0,0.0,-1.0,1.0,1.0
-1.0,0.0384615384615384,-3.0,-2.0,0.0,0.0769230769230769,0.0588235294117647,0.0263157894736842,-1.0,-157.0,0.8888888888888888,-2.0,0.0,1.0
-1.0,0.0769230769230769,-3.0,-2.0,0.0,0.0,0.0,0.0526315789473684,-1.0,-2.0,0.5555555555555556,-3.0,0.0,1.0
-1.0,0.0512820512820512,-3.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-12.0,0.7777777777777778,-2.0,1.0,0.0
-2.0,0.2435897435897435,-2.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-82.0,0.0,-1.0,1.0,0.0
-1.0,0.3333333333333333,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-86.0,0.0,-1.0,0.0,0.0
-1.0,0.1794871794871795,-2.0,-3.0,0.0,0.0,0.0,0.0526315789473684,-1.0,-101.0,0.4444444444444444,-3.0,1.0,1.0
-1.0,0.5,-1.0,-4.0,0.0,0.0,0.0,0.0263157894736842,-1.0,-13.0,0.0,-1.0,0.0,0.0
-2.0,0.0641025641025641,-3.0,-2.0,0.0,0.0,0.0,0.0526315789473684,-2.0,-5.0,0.6666666666666666,-3.0,0.0,1.0
-1.0,0.1153846153846153,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-41.0,0.3333333333333333,-1.0,0.0,1.0
-1.0,0.1923076923076923,-2.0,-2.0,0.0,0.0,0.0,0.0789473684210526,-1.0,-13.0,0.1111111111111111,-1.0,0.0,0.0
-1.0,0.1538461538461538,-2.0,-2.0,0.0,0.0,0.0,0.0263157894736842,-1.0,-5.0,0.6666666666666666,-3.0,0.0,0.0
-1.0,0.0384615384615384,-3.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-20.0,0.7777777777777778,-2.0,0.0,0.0
-1.0,0.0256410256410256,-3.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-6.0,0.5555555555555556,-3.0,0.0,1.0
-1.0,0.1025641025641025,-2.0,-3.0,0.0,0.0,0.0,0.0,-2.0,-130.0,0.1111111111111111,-1.0,1.0,0.0
-1.0,0.0384615384615384,-3.0,-2.0,0.0,0.0,0.0,0.0263157894736842,-1.0,-12.0,0.1111111111111111,-1.0,0.0,0.0
-1.0,0.282051282051282,-2.0,-3.0,0.0,0.0,0.0,0.1052631578947368,-1.0,-5.0,0.2222222222222222,-1.0,1.0,0.0
-2.0,0.0641025641025641,-3.0,-2.0,0.0,0.0,0.0,0.0263157894736842,-1.0,-5.0,0.2222222222222222,-1.0,0.0,0.0
-1.0,0.1282051282051282,-2.0,-2.0,0.0,0.0,0.0,0.2105263157894736,-1.0,-12.0,0.7777777777777778,-2.0,0.0,1.0
-1.0,0.4615384615384615,-1.0,-2.0,0.0,0.0,0.0,0.0789473684210526,-2.0,-25.0,0.5555555555555556,-3.0,0.0,0.0
-1.0,0.3076923076923077,-2.0,-2.0,0.0,0.0,0.0,0.4473684210526316,-2.0,-5.0,0.6666666666666666,-3.0,0.0,1.0
-1.0,0.282051282051282,-2.0,-2.0,0.0,0.0,0.0,0.5526315789473685,-1.0,-148.0,0.4444444444444444,-3.0,0.0,0.0
-1.0,0.1025641025641025,-2.0,-2.0,0.0,0.0,0.0,0.2631578947368421,-2.0,-5.0,0.5555555555555556,-3.0,0.0,1.0
-2.0,0.1666666666666666,-2.0,-2.0,0.0,0.0,0.0,0.0526315789473684,-1.0,-41.0,0.4444444444444444,-3.0,0.0,1.0
-1.0,0.3717948717948718,-1.0,-3.0,0.0,0.0,0.0,0.131578947368421,-1.0,-3.0,1.0,-2.0,1.0,1.0
-2.0,0.0769230769230769,-3.0,-3.0,0.0,0.0,0.0588235294117647,0.1578947368421052,-1.0,-55.0,0.8888888888888888,-2.0,1.0,1.0
-1.0,0.0641025641025641,-3.0,-2.0,0.0,0.1538461538461538,0.1176470588235294,0.1052631578947368,-1.0,-10.0,0.6666666666666666,-3.0,0.0,1.0
-1.0,0.0512820512820512,-3.0,-3.0,0.0,0.0769230769230769,0.0588235294117647,0.0526315789473684,-1.0,-49.0,0.7777777777777778,-2.0,1.0,1.0
-1.0,0.1666666666666666,-2.0,-3.0,0.0,0.0,0.0,0.1578947368421052,-2.0,-6.0,0.2222222222222222,-1.0,1.0,1.0
-2.0,0.3205128205128205,-2.0,-2.0,0.0,0.0,0.0,0.0526315789473684,-1.0,-12.0,0.1111111111111111,-1.0,0.0,1.0
-1.0,0.1538461538461538,-2.0,-4.0,0.0,0.0,0.0,0.0526315789473684,-2.0,-19.0,0.1111111111111111,-1.0,0.0,1.0
-1.0,0.1794871794871795,-2.0,-2.0,0.0,0.0,0.0,0.0789473684210526,-1.0,-74.0,0.0,-1.0,0.0,1.0
-1.0,0.0769230769230769,-3.0,-2.0,0.0,0.0,0.0,0.4473684210526316,-1.0,-5.0,0.8888888888888888,-2.0,0.0,1.0
-1.0,0.6025641025641025,-1.0,-3.0,0.0,0.0,0.0,0.0789473684210526,-1.0,-5.0,0.5555555555555556,-3.0,1.0,0.0
-1.0,0.0897435897435897,-2.0,-3.0,0.0,0.0769230769230769,0.0,0.1578947368421052,-1.0,-57.0,0.7777777777777778,-2.0,1.0,1.0
-1.0,0.2307692307692307,-2.0,-3.0,0.0,0.0,0.0,0.1578947368421052,-1.0,-12.0,0.6666666666666666,-3.0,1.0,0.0
-1.0,0.1282051282051282,-2.0,-3.0,0.0,0.0,0.0,0.0526315789473684,-1.0,-3.0,0.6666666666666666,-3.0,1.0,0.0
-1.0,0.2307692307692307,-2.0,-4.0,0.0,0.0,0.0,0.2894736842105263,-1.0,-5.0,0.6666666666666666,-3.0,0.0,0.0
-1.0,0.0897435897435897,-2.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-3.0,0.8888888888888888,-2.0,0.0,1.0
-1.0,0.1282051282051282,-2.0,-4.0,0.0,0.0,0.0,0.0,-2.0,-84.0,0.1111111111111111,-1.0,0.0,0.0
-1.0,0.2435897435897435,-2.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-112.0,0.3333333333333333,-1.0,1.0,0.0
-2.0,0.0128205128205128,-3.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-130.0,0.3333333333333333,-1.0,0.0,1.0
-1.0,0.4358974358974359,-1.0,-4.0,0.0,0.0,0.0,0.2631578947368421,-1.0,-2.0,0.5555555555555556,-3.0,0.0,0.0
-2.0,0.0641025641025641,-3.0,-3.0,0.0,0.0,0.0,0.1052631578947368,-2.0,-6.0,0.8888888888888888,-2.0,1.0,1.0
-1.0,0.4871794871794871,-1.0,-2.0,0.0,0.0,0.0,0.8157894736842105,-1.0,-3.0,0.5555555555555556,-3.0,0.0,1.0
-1.0,0.0641025641025641,-3.0,-2.0,0.0,0.0,0.0,0.0263157894736842,-1.0,-221.0,0.3333333333333333,-1.0,0.0,1.0
-1.0,0.3974358974358974,-1.0,-2.0,0.0,0.0,0.0,0.1052631578947368,-2.0,-6.0,0.0,-1.0,0.0,0.0
-1.0,0.3717948717948718,-1.0,-2.0,0.0,0.0,0.0,0.0263157894736842,-2.0,-6.0,0.0,-1.0,0.0,1.0
-2.0,0.1025641025641025,-2.0,-3.0,0.0,0.0,0.0,0.0,-2.0,-64.0,0.5555555555555556,-3.0,1.0,0.0
-1.0,0.0512820512820512,-3.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-21.0,0.3333333333333333,-1.0,0.0,0.0
-1.0,0.2179487179487179,-2.0,-2.0,0.0,0.0,0.0,0.0789473684210526,-2.0,-6.0,0.1111111111111111,-1.0,0.0,0.0
-2.0,0.1666666666666666,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-79.0,0.5555555555555556,-3.0,0.0,0.0
-1.0,0.0512820512820512,-3.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-52.0,0.2222222222222222,-1.0,0.0,1.0
-1.0,0.1794871794871795,-2.0,-2.0,0.0,0.0,0.0588235294117647,0.1842105263157894,-1.0,-12.0,0.5555555555555556,-3.0,0.0,1.0
-1.0,0.1666666666666666,-2.0,-2.0,0.0,0.2307692307692307,0.2352941176470588,0.3947368421052631,-1.0,-212.0,0.5555555555555556,-3.0,0.0,1.0
-1.0,0.4358974358974359,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-3.0,0.4444444444444444,-3.0,0.0,1.0
-1.0,0.3205128205128205,-2.0,-3.0,0.0,0.0,0.0,0.0263157894736842,-2.0,-19.0,0.0,-1.0,1.0,0.0
-1.0,0.6538461538461539,-1.0,-2.0,0.0,0.0,0.0,0.0789473684210526,-1.0,-5.0,0.5555555555555556,-3.0,0.0,0.0
-1.0,0.358974358974359,-1.0,-6.0,0.0,0.0,0.0,0.0,-2.0,-6.0,0.0,-1.0,0.0,0.0
-1.0,0.4358974358974359,-1.0,-3.0,0.0,0.0,0.0,0.1052631578947368,-2.0,-6.0,0.2222222222222222,-1.0,1.0,0.0
-1.0,0.0512820512820512,-3.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-10.0,0.2222222222222222,-1.0,1.0,0.0
-1.0,0.1794871794871795,-2.0,-2.0,0.0,0.0,0.0,0.2105263157894736,-1.0,-5.0,1.0,-2.0,0.0,1.0
-1.0,0.0512820512820512,-3.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-7.0,0.2222222222222222,-1.0,0.0,1.0
-1.0,0.1538461538461538,-2.0,-3.0,0.0,0.0,0.0,0.1052631578947368,-1.0,-14.0,0.7777777777777778,-2.0,1.0,1.0
-1.0,0.1794871794871795,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-147.0,0.2222222222222222,-1.0,0.0,0.0
-1.0,0.2692307692307692,-2.0,-3.0,0.0,0.0,0.0,0.5526315789473685,-1.0,-223.0,1.0,-2.0,1.0,0.0
-1.0,0.0769230769230769,-3.0,-6.0,0.0,0.0,0.0,0.0,-2.0,-32.0,0.1111111111111111,-1.0,0.0,0.0
-1.0,0.141025641025641,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-22.0,0.3333333333333333,-1.0,0.0,0.0
-1.0,0.0769230769230769,-3.0,-2.0,0.0,0.0,0.0,0.0263157894736842,-2.0,-6.0,0.6666666666666666,-3.0,0.0,0.0
-1.0,0.1282051282051282,-2.0,-2.0,0.05,0.1538461538461538,0.0,0.131578947368421,-1.0,-82.0,0.6666666666666666,-3.0,0.0,1.0
-2.0,0.0897435897435897,-2.0,-3.0,0.0,0.0,0.0,0.0526315789473684,-1.0,-57.0,0.8888888888888888,-2.0,1.0,1.0
-1.0,0.2307692307692307,-2.0,-1.0,0.0,0.0,0.0,0.0263157894736842,-2.0,-27.0,0.0,-1.0,0.0,1.0
-2.0,0.2051282051282051,-2.0,-3.0,0.0,0.0,0.0,0.131578947368421,-1.0,-14.0,0.4444444444444444,-3.0,1.0,1.0
-1.0,0.4615384615384615,-1.0,-3.0,0.0,0.0,0.0,0.2894736842105263,-1.0,-3.0,0.8888888888888888,-2.0,1.0,1.0
-1.0,0.5512820512820513,-1.0,-2.0,0.0,0.0,0.0,0.3684210526315789,-2.0,-190.0,0.1111111111111111,-1.0,0.0,0.0
-1.0,0.4871794871794871,-1.0,-4.0,0.0,0.0,0.0,0.1052631578947368,-1.0,-49.0,0.0,-1.0,0.0,0.0
-2.0,0.1025641025641025,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-86.0,0.8888888888888888,-2.0,0.0,0.0
